wavelength_nm,led_mw_per_nm,dichroic_t,ir_cut_t,qe_r,qe_g,qe_b
643.9438900,2.513326706,0.02001833140,0.5854359835,0.4463414349,0.1086701375,0.04303531160
644.1753700,2.515980321,0.01988201324,0.5762115055,0.4455104217,0.1083807875,0.04313716280
644.4068700,2.498289558,0.01973075114,0.5669862305,0.4446793367,0.1080914125,0.04323902280
644.6383700,2.494751405,0.01957948904,0.5577609555,0.4438482517,0.1078020375,0.04334088280
644.8698900,2.510673092,0.01942821387,0.5485348835,0.4430170949,0.1075126375,0.04344275160
645.1014200,2.492982329,0.01925541085,0.5393084130,0.4421859022,0.1072232250,0.04354462480
645.3329500,2.484092720,0.01905499848,0.5300819425,0.4413547095,0.1069338125,0.04364649800
645.5645000,2.482323644,0.01885456880,0.5208546750,0.4405234450,0.1066443750,0.04374838000
645.7960600,2.473478263,0.01865413046,0.5116270090,0.4396921446,0.1063549250,0.04385026640
646.0276300,2.463748343,0.01845166648,0.5023989445,0.4388608083,0.1060654625,0.04395215720
646.2592100,2.462863805,0.01823430549,0.4931704815,0.4380294361,0.1057759875,0.04405405240
646.4908000,2.466401957,0.01801693512,0.4839416200,0.4371980280,0.1054865000,0.04415595200
646.7224000,2.467286496,0.01779955536,0.4747123600,0.4363665840,0.1051970000,0.04425785600
646.9540200,2.458441114,0.01758215683,0.4654823030,0.4355350682,0.1049074750,0.04435976880
647.1856400,2.440706124,0.01737004904,0.4562522460,0.4347035524,0.1046179500,0.04446168160
647.4172700,2.442475200,0.01715924257,0.4470217905,0.4338720007,0.1043284125,0.04456359880
647.6489200,2.438937048,0.01694841791,0.4377905380,0.4330403772,0.1040388500,0.04466552480
647.8805700,2.408818524,0.01673759324,0.4285592855,0.4322087537,0.1037492875,0.04476745080
648.1122400,2.372508233,0.01651664878,0.4193272360,0.4313770584,0.1034597000,0.04486938560
648.3439100,2.322929869,0.01628495561,0.4100951865,0.4305453631,0.1031701125,0.04497132040
648.5756000,2.313199949,0.01605324244,0.4008623400,0.4297135960,0.1028805000,0.04507326400
648.8073000,2.332659789,0.01582151927,0.3916290950,0.4288817930,0.1025908750,0.04517521200
649.0390100,2.349510241,0.01558731287,0.3823954515,0.4280499541,0.1023012375,0.04527716440
649.2707200,2.349510241,0.01534088928,0.3731618080,0.4272181152,0.1020116000,0.04537911680
649.5024500,2.347741164,0.01509444443,0.3639273675,0.4263862045,0.1017219375,0.04548107800
649.7341900,2.345972088,0.01484798893,0.3546925285,0.4255542579,0.1014322625,0.04558304360
649.9659400,2.354817469,0.01460152281,0.3454572910,0.4247222754,0.1011425750,0.04568501360
650.1977000,2.351279317,0.01436894436,0.3399127140,0.4241690140,0.1010130120,0.04580873500
650.4294700,2.341549397,0.01413875040,0.3350038254,0.4236637554,0.1009110332,0.04593620850
650.6612600,2.346856626,0.01390853657,0.3300945132,0.4231584532,0.1008090456,0.04606369300
650.8930500,2.344203012,0.01367832274,0.3251852010,0.4226531510,0.1007070580,0.04619117750
651.1248500,2.353932931,0.01346429202,0.3202756770,0.4221478270,0.1006050660,0.04631866750
651.3566600,2.364547389,0.01326412409,0.3153659412,0.4216424812,0.1005030696,0.04644616300
651.5884900,2.368085542,0.01306393889,0.3104557818,0.4211370918,0.1004010644,0.04657366950
651.8203200,2.388474146,0.01286375368,0.3055456224,0.4206317024,0.1002990592,0.04670117600
652.0521700,2.411472138,0.01266497023,0.3006350394,0.4201262694,0.1001970452,0.04682869350
652.2840200,2.415054518,0.01247107407,0.2957244564,0.4196208364,0.1000950312,0.04695621100
652.5158900,2.417708132,0.01227716119,0.2908134498,0.4191153598,0.09999300840,0.04708373950
652.7477600,2.404395833,0.01208324831,0.2859024432,0.4186098832,0.09989098560,0.04721126800
652.9796500,2.405280371,0.01188931871,0.2809910130,0.4181043630,0.09978895400,0.04733880750
653.2115500,2.396434990,0.01170284845,0.2760793710,0.4175988210,0.09968691800,0.04746635250
653.4434600,2.368085542,0.01151708854,0.2711675172,0.4170932572,0.09958487760,0.04759390300
653.6753800,2.335313403,0.01133132062,0.2662554516,0.4165876716,0.09948283280,0.04772145900
653.9073100,2.303470030,0.01114554469,0.2613431742,0.4160820642,0.09938078360,0.04784902050
654.1392400,2.297234036,0.01093534606,0.2564308968,0.4155764568,0.09927873440,0.04797658200
654.3711900,2.291926807,0.01070887008,0.2515181958,0.4150708058,0.09917667640,0.04810415450
654.6031600,2.284850502,0.01048237458,0.2466050712,0.4145651112,0.09907460960,0.04823173800
654.8351300,2.286619578,0.01025587907,0.2416919466,0.4140594166,0.09897254280,0.04835932150
655.0671100,2.263577359,0.01003427954,0.2367786102,0.4135537002,0.09887047160,0.04848691050
655.2991000,2.276005120,0.009824722970,0.2318650620,0.4130479620,0.09876839600,0.04861450500
655.5311000,2.259154668,0.009615157370,0.2269513020,0.4125422020,0.09866631600,0.04874210500
655.7631200,2.252078363,0.009405573704,0.2220371184,0.4120363984,0.09856422720,0.04886971600
655.9951400,2.253847439,0.009195990038,0.2171229348,0.4115305948,0.09846213840,0.04899732700
656.2271700,2.245886596,0.008968996117,0.2122085394,0.4110247694,0.09836004520,0.04912494350
656.4592200,2.225497992,0.008741610322,0.2072937204,0.4105189004,0.09825794320,0.04925257100
656.6912700,2.246771134,0.008514224527,0.2023789014,0.4100130314,0.09815584120,0.04938019850
656.9233400,2.244117520,0.008286819134,0.1974636588,0.4095071188,0.09805373040,0.04950783700
657.1554100,2.235272138,0.008024819475,0.1925484162,0.4090012062,0.09795161960,0.04963547550
657.3875000,2.175919628,0.007745731250,0.1876327500,0.4084952500,0.09784950000,0.04976312500
657.6195900,2.210460843,0.007466643025,0.1827170838,0.4079892938,0.09774738040,0.04989077450
657.8517000,2.210460843,0.007187530750,0.1778009940,0.4074832940,0.09764525200,0.05001843500
658.0838200,2.181226857,0.006923024658,0.1728846924,0.4069772724,0.09754311920,0.05014610100
658.3159500,2.198077309,0.006684371805,0.1679681790,0.4064712290,0.09744098200,0.05027377250
658.5480900,2.196308233,0.006445708671,0.1630514538,0.4059651638,0.09733884040,0.05040144950
658.7802300,2.175035090,0.006207045537,0.1581347286,0.4054590986,0.09723669880,0.05052912650
659.0123900,2.175919628,0.005966213415,0.1532175798,0.4049529898,0.09713454840,0.05065681450
659.2445600,2.144916566,0.005687261160,0.1483002192,0.4044468592,0.09703239360,0.05078450800
659.4767400,2.148454719,0.005408296890,0.1433826468,0.4039407068,0.09693023440,0.05091220700
659.7089300,2.145801104,0.005129320605,0.1384648626,0.4034345326,0.09682807080,0.05103991150
659.9411300,2.138724799,0.004850332305,0.1335468666,0.4029283366,0.09672590280,0.05116762150
660.1733400,2.152877409,0.004608565422,0.1310207508,0.4026075926,0.09681440440,0.05128146980
660.4055700,2.146685642,0.004379424081,0.1293068934,0.4023498173,0.09696767620,0.05139061790
660.6378000,2.139609337,0.004150282740,0.1275930360,0.4020920420,0.09712094800,0.05149976600
660.8700400,2.143147490,0.003921131532,0.1258791048,0.4018342556,0.09727422640,0.05160891880
661.1022900,2.152877409,0.003707129835,0.1241650998,0.4015764581,0.09742751140,0.05171807630
661.3345500,2.128994879,0.003512379825,0.1224510210,0.4013186495,0.09758080300,0.05182723850
661.5668300,2.119220733,0.003317613045,0.1207367946,0.4010608187,0.09773410780,0.05193641010
661.7991100,2.123687650,0.003122846265,0.1190225682,0.4008029879,0.09788741260,0.05204558170
662.0314100,2.125456727,0.002931301086,0.1173081942,0.4005451349,0.09804073060,0.05215476270
662.2637100,2.113028966,0.002760467666,0.1155938202,0.4002872819,0.09819404860,0.05226394370
662.4960300,2.096222741,0.002589619538,0.1138792986,0.4000294067,0.09834737980,0.05237313410
662.7283500,2.084723745,0.002418771410,0.1121647770,0.3997715315,0.09850071100,0.05248232450
662.9606900,2.082954668,0.002247908574,0.1104501078,0.3995136341,0.09865405540,0.05259152430
663.1930300,2.086492821,0.002137348310,0.1087354386,0.3992557367,0.09880739980,0.05270072410
663.4253900,2.076718674,0.002039060030,0.1070206218,0.3989978171,0.09896075740,0.05280993330
663.6577500,2.080256827,0.001940771750,0.1053058050,0.3987398975,0.09911411500,0.05291914250
663.8901300,2.051951606,0.001842475010,0.1035908406,0.3984819557,0.09926748580,0.05302836110
664.1225200,2.043061998,0.001746587684,0.1018758024,0.3982240028,0.09942086320,0.05313758440
664.3549200,2.033332078,0.001652860764,0.1001606904,0.3979660388,0.09957424720,0.05324681240
664.5873200,2.024486696,0.001559133844,0.09844557840,0.3977080748,0.09972763120,0.05335604040
664.8197400,2.028024849,0.001465398858,0.09673031880,0.3974500886,0.09988102840,0.05346527780
665.0521700,2.021833082,0.001385213605,0.09501498540,0.3971920913,0.1000344322,0.05357451990
665.2846100,2.046644377,0.001351858465,0.09329957820,0.3969340829,0.1001878426,0.05368376670
665.5170600,2.024486696,0.001318501890,0.09158409720,0.3966760634,0.1003412596,0.05379301820
665.7495200,2.017410391,0.001285143880,0.08986854240,0.3964180328,0.1004946832,0.05390227440
665.9819900,2.018294929,0.001251784435,0.08815291380,0.3961599911,0.1006481134,0.05401153530
666.2144700,1.996137249,0.001197941670,0.08643721140,0.3959019383,0.1008015502,0.05412080090
666.4469600,1.983753715,0.001142376560,0.08472143520,0.3956438744,0.1009549936,0.05423007120
666.6794600,1.971325953,0.001086809060,0.08300558520,0.3953857994,0.1011084436,0.05433934620
666.9119700,1.963365110,0.001031239170,0.08128966140,0.3951277133,0.1012619002,0.05444862590
667.1444900,1.958942419,0.0009905638090,0.07957366380,0.3948696161,0.1014153634,0.05455791030
667.3770200,1.951866114,0.0009589629820,0.07785759240,0.3946115078,0.1015688332,0.05466719940
667.6095600,1.943905271,0.0009273607960,0.07614144720,0.3943533884,0.1017223096,0.05477649320
667.8421100,1.935944427,0.0008957572510,0.07442522820,0.3940952579,0.1018757926,0.05488579170
668.0746700,1.928823895,0.0008783097790,0.07270893540,0.3938371163,0.1020292822,0.05499509490
668.3072500,1.921747590,0.0008907993250,0.07099249500,0.3935789525,0.1021827850,0.05510440750
668.5398300,1.912902209,0.0009032888710,0.06927605460,0.3933207887,0.1023362878,0.05521372010
668.7724200,1.909364056,0.0009157789540,0.06755954040,0.3930626138,0.1024897972,0.05532303740
669.0050200,1.898749598,0.0009274141660,0.06584295240,0.3928044278,0.1026433132,0.05543235940
669.2376400,1.894282680,0.0009002674120,0.06412621680,0.3925462196,0.1027968424,0.05554169080
669.4702600,1.885437299,0.0008731206580,0.06240948120,0.3922880114,0.1029503716,0.05565102220
669.7029000,1.876591917,0.0008459715700,0.06069259800,0.3920297810,0.1031039140,0.05576036300
669.9355400,1.863323845,0.0008188224820,0.05897571480,0.3917715506,0.1032574564,0.05586970380
670.1681900,1.857972389,0.0008049592370,0.05794833680,0.3914208046,0.1035926506,0.05597568550
670.4008600,1.852665160,0.0007961875780,0.05718517920,0.3910345724,0.1039974964,0.05608038700
670.6335300,1.846473393,0.0007874159190,0.05642202160,0.3906483402,0.1044023422,0.05618508850
670.8662200,1.837628012,0.0007786435060,0.05565879840,0.3902620748,0.1048072228,0.05628979900
671.0989100,1.829667168,0.0007772102150,0.05489557520,0.3898758094,0.1052121034,0.05639450950
671.3316200,1.819893022,0.0007857041300,0.05413228640,0.3894895108,0.1056170188,0.05649922900
671.5643300,1.814585793,0.0007941980450,0.05336899760,0.3891032122,0.1060219342,0.05660394850
671.7970600,1.802202259,0.0008026926900,0.05260564320,0.3887168804,0.1064268844,0.05670867700
672.0297900,1.798664106,0.0008105915350,0.05184228880,0.3883305486,0.1068318346,0.05681340550
672.2625400,1.780929116,0.0008144319100,0.05107886880,0.3879441836,0.1072368196,0.05691814300
672.4953000,1.780044578,0.0008182724500,0.05031541600,0.3875578020,0.1076418220,0.05702288500
672.7280600,1.771199196,0.0008221129900,0.04955196320,0.3871714204,0.1080468244,0.05712762700
672.9608400,1.768545582,0.0008259538600,0.04878844480,0.3867850056,0.1084518616,0.05723237800
673.1936200,1.756162048,0.0008386431640,0.04802492640,0.3863985908,0.1088568988,0.05733712900
673.4264200,1.751739357,0.0008531233240,0.04726134240,0.3860121428,0.1092619708,0.05744188900
673.6592300,1.736657982,0.0008676041060,0.04649772560,0.3856256782,0.1096670602,0.05754665350
673.8920500,1.731350753,0.0008820855100,0.04573407600,0.3852391970,0.1100721670,0.05765142250
674.1248700,1.718082680,0.0009105648410,0.04497042640,0.3848527158,0.1104772738,0.05775619150
674.3577100,1.703001305,0.0009511488530,0.04420671120,0.3844662014,0.1108824154,0.05786096950
674.5905600,1.698578614,0.0009917346080,0.04344296320,0.3840796704,0.1112875744,0.05796575200
674.8234200,1.697694076,0.001032322106,0.04267918240,0.3836931228,0.1116927508,0.05807053900
675.0562800,1.687964156,0.001074429164,0.04191540160,0.3833065752,0.1120979272,0.05817532600
675.2891600,1.682656927,0.001121307908,0.04115155520,0.3829199944,0.1125031384,0.05828012200
675.5220500,1.671113705,0.001168188665,0.04038767600,0.3825333970,0.1129083670,0.05838492250
675.7549500,1.664921937,0.001215071435,0.03962376400,0.3821467830,0.1133136130,0.05848972750
675.9878600,1.652538403,0.001261956218,0.03885981920,0.3817601524,0.1137188764,0.05859453700
676.2207700,1.651653865,0.001305926837,0.03809587440,0.3813735218,0.1141241398,0.05869934650
676.4537000,1.633918875,0.001349740970,0.03733186400,0.3809868580,0.1145294380,0.05880416500
676.6866400,1.633918875,0.001393556984,0.03656782080,0.3806001776,0.1149347536,0.05890898800
676.9195900,1.623304417,0.001437374879,0.03580374480,0.3802134806,0.1153400866,0.05901381550
677.1525500,1.617997188,0.001509675740,0.03503963600,0.3798267670,0.1157454370,0.05911864750
677.3855200,1.605613654,0.001596992896,0.03427549440,0.3794400368,0.1161508048,0.05922348400
677.6185000,1.608267269,0.001684313800,0.03351132000,0.3790532900,0.1165561900,0.05932832500
677.8514900,1.589647741,0.001771638452,0.03274711280,0.3786665266,0.1169615926,0.05943317050
678.0844900,1.594070431,0.001860783387,0.03198287280,0.3782797466,0.1173670126,0.05953802050
678.3175000,1.573726054,0.001953125250,0.03121860000,0.3778929500,0.1177724500,0.05964287500
678.5505100,1.575495130,0.002045467113,0.03045432720,0.3775061534,0.1181778874,0.05974772950
678.7835400,1.563067369,0.002137816902,0.02968998880,0.3771193236,0.1185833596,0.05985259300
679.0165800,1.563067369,0.002228776276,0.02892561760,0.3767324772,0.1189888492,0.05995746100
679.2496300,1.547145682,0.002301534486,0.02816121360,0.3763456142,0.1193943562,0.06006233350
679.4826900,1.546261144,0.002374295818,0.02739677680,0.3759587346,0.1197998806,0.06016721050
679.7157600,1.530339458,0.002447060272,0.02663230720,0.3755718384,0.1202054224,0.06027209200
679.9488400,1.531223996,0.002519827848,0.02586780480,0.3751849256,0.1206109816,0.06037697800
680.1819300,1.512604468,0.002593708319,0.02545075590,0.3747161277,0.1211348127,0.06049096500
680.4150300,1.515258082,0.002667904049,0.02513140890,0.3742242867,0.1216919217,0.06060751500
680.6481400,1.500220933,0.002742102962,0.02481204820,0.3737324246,0.1222490546,0.06072407000
680.8812600,1.501990010,0.002816305058,0.02449267380,0.3732405414,0.1228062114,0.06084063000
681.1143900,1.486024096,0.002885991932,0.02417328570,0.3727486371,0.1233633921,0.06095719500
681.3475300,1.486024096,0.002950991364,0.02385388390,0.3722567117,0.1239205967,0.06107376500
681.5806800,1.473640562,0.003015993584,0.02353446840,0.3717647652,0.1244778252,0.06119034000
681.8138400,1.469217871,0.003080998592,0.02321503920,0.3712727976,0.1250350776,0.06130692000
682.0470100,1.457718875,0.003138404871,0.02289559630,0.3707808089,0.1255923539,0.06142350500
682.2801900,1.452367419,0.003165710249,0.02257613970,0.3702887991,0.1261496541,0.06154009500
682.5133800,1.442637500,0.003193016798,0.02225666940,0.3697967682,0.1267069782,0.06165669000
682.7465800,1.437330271,0.003220324518,0.02193718540,0.3693047162,0.1272643262,0.06177329000
682.9797900,1.428484889,0.003247633409,0.02161768770,0.3688126431,0.1278216981,0.06188989500
683.2130100,1.428484889,0.003248253318,0.02129817630,0.3683205489,0.1283790939,0.06200650500
683.4462400,1.415172590,0.003246340832,0.02097865120,0.3678284336,0.1289365136,0.06212312000
683.6794800,1.410749899,0.003244428264,0.02065911240,0.3673362972,0.1294939572,0.06223974000
683.9127300,1.401904518,0.003242515614,0.02033955990,0.3668441397,0.1300514247,0.06235636500
684.1459900,1.396597289,0.003237770676,0.02001999370,0.3663519611,0.1306089161,0.06247299500
684.3792600,1.385098293,0.003231332424,0.01970041380,0.3658597614,0.1311664314,0.06258963000
684.6125400,1.382444678,0.003224893896,0.01938082020,0.3653675406,0.1317239706,0.06270627000
684.8458300,1.370901456,0.003218455092,0.01906121290,0.3648752987,0.1322815337,0.06282291500
685.0791300,1.367363303,0.003202852758,0.01874159190,0.3643830357,0.1328391207,0.06293956500
685.3124400,1.358517921,0.003169396104,0.01842195720,0.3638907516,0.1333967316,0.06305622000
685.5457600,1.349672540,0.003135938016,0.01810230880,0.3633984464,0.1339543664,0.06317288000
685.7790900,1.341667470,0.003102478494,0.01778264670,0.3629061201,0.1345120251,0.06328954500
686.0124300,1.336360241,0.003067261179,0.01746297090,0.3624137727,0.1350697077,0.06340621500
686.2457800,1.327514859,0.003000826434,0.01714328140,0.3619214042,0.1356274142,0.06352289000
686.4791400,1.322207630,0.002934388842,0.01682357820,0.3614290146,0.1361851446,0.06363957000
686.7125100,1.313362249,0.002867948403,0.01650386130,0.3609366039,0.1367428989,0.06375625500
686.9458900,1.307126255,0.002801505117,0.01618413070,0.3604441721,0.1373006771,0.06387294500
687.1792800,1.302703564,0.002730666624,0.01586438640,0.3599517192,0.1378584792,0.06398964000
687.4126800,1.298280873,0.002658499344,0.01554462840,0.3594592452,0.1384163052,0.06410634000
687.6460900,1.288550954,0.002586328972,0.01522485670,0.3589667501,0.1389741551,0.06422304500
687.8795100,1.278821034,0.002514155508,0.01490507130,0.3584742339,0.1395320289,0.06433975500
688.1129400,1.273513805,0.002439708858,0.01458527220,0.3579816966,0.1400899266,0.06445647000
688.3463800,1.267277811,0.002362837066,0.01426545940,0.3574891382,0.1406478482,0.06457319000
688.5798200,1.260201506,0.002285965274,0.01394564660,0.3569965798,0.1412057698,0.06468991000
688.8132800,1.254009739,0.002209086896,0.01362580640,0.3565039792,0.1417637392,0.06480664000
689.0467500,1.248702510,0.002130494175,0.01330595250,0.3560113575,0.1423217325,0.06492337500
689.2802300,1.238972590,0.002045063843,0.01298608490,0.3555187147,0.1428797497,0.06504011500
689.5137200,1.234549899,0.001959629852,0.01266620360,0.3550260508,0.1434377908,0.06515686000
689.7472200,1.226544829,0.001874192202,0.01234630860,0.3545333658,0.1439958558,0.06527361000
689.9807300,1.221237600,0.001788750893,0.01202639990,0.3540406597,0.1445539447,0.06539036500
690.2142400,1.213276757,0.001706973088,0.01192715840,0.3536207952,0.1449620656,0.06545570240
690.4477700,1.207969528,0.001625517824,0.01184775820,0.3532074471,0.1453567313,0.06551642020
690.6813100,1.198239608,0.001544059072,0.01176835460,0.3527940813,0.1457514139,0.06557714060
690.9148600,1.192888152,0.001462596832,0.01168894760,0.3523806978,0.1461461134,0.06563786360
691.1484200,1.181389156,0.001391461136,0.01160953720,0.3519672966,0.1465408298,0.06569858920
691.3819800,1.176081928,0.001326251184,0.01153012680,0.3515538954,0.1469355462,0.06575931480
691.6155600,1.168121084,0.001261035648,0.01145070960,0.3511404588,0.1473302964,0.06582004560
691.8491500,1.164582932,0.001195817320,0.01137128900,0.3507270045,0.1477250635,0.06588077900
692.0827400,1.153924247,0.001137565700,0.01129186840,0.3503135502,0.1481198306,0.06594151240
692.3163500,1.152155170,0.001092011750,0.01121244100,0.3499000605,0.1485146315,0.06600225100
692.5499700,1.144194327,0.001046455850,0.01113301020,0.3494865531,0.1489094493,0.06606299220
692.7835900,1.142425251,0.001000899950,0.01105357940,0.3490730457,0.1493042671,0.06612373340
693.0172300,1.132695331,0.0009543580400,0.01097414180,0.3486595029,0.1496991187,0.06618447980
693.2508800,1.130041717,0.0008954782400,0.01089470080,0.3482459424,0.1500939872,0.06624522880
693.4845300,1.117613956,0.0008365984400,0.01081525980,0.3478323819,0.1504888557,0.06630597780
693.7182000,1.116729417,0.0007777136000,0.01073581200,0.3474187860,0.1508837580,0.06636673200
693.9518700,1.106999498,0.0007188287600,0.01065636420,0.3470051901,0.1512786603,0.06642748620
694.1855600,1.103461345,0.0006874388720,0.01057690960,0.3465915588,0.1516735964,0.06648824560
694.4192500,1.089308735,0.0006631818500,0.01049745500,0.3461779275,0.1520685325,0.06654900500
694.6529600,1.090193273,0.0006389227520,0.01041799360,0.3457642608,0.1524635024,0.06660976960
694.8866700,1.081303664,0.0006146636540,0.01033853220,0.3453505941,0.1528584723,0.06667053420
695.1204000,1.078650050,0.0005958084400,0.01025906400,0.3449368920,0.1532534760,0.06673130400
695.3541300,1.061843825,0.0005820417430,0.01017959580,0.3445231899,0.1536484797,0.06679207380
695.5878800,1.048531526,0.0005682738680,0.01010012080,0.3441094524,0.1540435172,0.06685284880
695.8216300,1.051229367,0.0005545059930,0.01002064580,0.3436957149,0.1544385547,0.06691362380
696.0554000,1.037032530,0.0005477284200,0.009941164000,0.3432819420,0.1548336260,0.06697440400
696.2891700,1.034378915,0.0005634611410,0.009861682200,0.3428681691,0.1552286973,0.06703518420
696.5229500,1.018457229,0.0005791945350,0.009782197000,0.3424543785,0.1556237855,0.06709596700
696.7567500,1.025533534,0.0005949292750,0.009702705000,0.3420405525,0.1560189075,0.06715675500
696.9905500,1.014034538,0.0006106640150,0.009623213000,0.3416267265,0.1564140295,0.06721754300
697.2243600,1.014919076,0.0005859473200,0.009543717600,0.3412128828,0.1568091684,0.06727833360
697.4581800,0.9989531625,0.0005595256600,0.009464218800,0.3407990214,0.1572043242,0.06733912680
697.6920200,1.004260391,0.0005331017400,0.009384713200,0.3403851246,0.1575995138,0.06739992520
697.9258600,0.9909923191,0.0005066778200,0.009305207600,0.3399712278,0.1579947034,0.06746072360
698.1597100,0.9909923191,0.0005068444850,0.009225698600,0.3395573133,0.1583899099,0.06752152460
698.3935700,0.9741418673,0.0005193559950,0.009146186200,0.3391433811,0.1587851333,0.06758232820
698.6274400,0.9768397087,0.0005318680400,0.009066670400,0.3387294312,0.1591803736,0.06764313440
698.8613200,0.9644119476,0.0005443806200,0.008987151200,0.3383154636,0.1595756308,0.06770394320
699.0952100,0.9679501002,0.0005533614440,0.008907628600,0.3379014783,0.1599709049,0.06776475460
699.3291100,0.9520284135,0.0005571974040,0.008828102600,0.3374874753,0.1603661959,0.06782556860
699.5630200,0.9520284135,0.0005610335280,0.008748573200,0.3370734546,0.1607615038,0.06788638520
699.7969400,0.9360624998,0.0005648698160,0.008669040400,0.3366594162,0.1611568286,0.06794720440
